Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2019-09-28T18:13:40.000+02:00,46.86738157272339,19.879863262176514,121.8,9533.02,179
2019-09-28T18:13:41.000+02:00,46.86737322807312,19.879828214645386,121.8,9536.01,179
2019-09-28T18:13:42.000+02:00,46.8673632144928,19.8797949552536,121.8,9538.94,179
2019-09-28T18:13:43.000+02:00,46.86735498905182,19.879766583442688,121.6,9541.84,179
2019-09-28T18:13:44.000+02:00,46.86733663082123,19.879748225212097,121.8,9544.650000000001,179
2019-09-28T18:13:45.000+02:00,46.867313265800476,19.879738330841064,121.3,9547.400000000001,176
2019-09-28T18:13:46.000+02:00,46.867289900779724,19.879729986190796,121.3,9550.130000000001,176
2019-09-28T18:13:47.000+02:00,46.86725831031799,19.87972664833069,121.1,9552.87,176
2019-09-28T18:13:48.000+02:00,46.86723494529724,19.879721641540527,120.6,9555.69,176
2019-09-28T18:13:49.000+02:00,46.86720824241638,19.879711627960205,119.6,9558.490000000002,176
2019-09-28T18:13:50.000+02:00,46.86718499660492,19.879706621170044,118.8,9561.310000000001,176
2019-09-28T18:13:51.000+02:00,46.867164969444275,19.879698276519775,118.6,9564.100000000002,176
2019-09-28T18:13:52.000+02:00,46.867138266563416,19.879693269729614,119.0,9566.84,176
2019-09-28T18:13:53.000+02:00,46.867111563682556,19.879684925079346,118.8,9569.6,176
2019-09-28T18:13:54.000+02:00,46.86708164215088,19.87967824935913,119.0,9572.390000000001,176
2019-09-28T18:13:55.000+02:00,46.86705493927002,19.879666566848755,119.0,9575.270000000002,172
2019-09-28T18:13:56.000+02:00,46.867023229599,19.879661560058594,118.8,9578.17,172
2019-09-28T18:13:57.000+02:00,46.86699664592743,19.879653215408325,119.0,9581.140000000001,172
2019-09-28T18:13:58.000+02:00,46.86697161197662,19.879643321037292,118.6,9584.11,172
2019-09-28T18:13:59.000+02:00,46.86694824695587,19.87963330745697,118.8,9587.08,172
2019-09-28T18:14:00.000+02:00,46.86692488193512,19.8796249628067,119.1,9590.02,175
2019-09-28T18:14:01.000+02:00,46.86690330505371,19.87961494922638,119.0,9592.910000000002,175
2019-09-28T18:14:02.000+02:00,46.86687660217285,19.87960994243622,119.0,9595.75,175
2019-09-28T18:14:03.000+02:00,46.8668532371521,19.879604935646057,119.0,9598.590000000002,175
2019-09-28T18:14:04.000+02:00,46.86682999134064,19.87959325313568,118.6,9601.39,175
2019-09-28T18:14:05.000+02:00,46.866806626319885,19.87958323955536,118.1,9604.2,175
2019-09-28T18:14:06.000+02:00,46.866779923439026,19.87957489490509,118.5,9606.990000000002,175
2019-09-28T18:14:07.000+02:00,46.86675488948822,19.879568219184875,118.6,9609.800000000001,175
2019-09-28T18:14:08.000+02:00,46.86672830581665,19.879563331604004,118.6,9612.62,175
2019-09-28T18:14:09.000+02:00,46.8667049407959,19.879544973373413,117.8,9615.47,175
2019-09-28T18:14:10.000+02:00,46.86668157577515,19.879536628723145,117.8,9618.310000000001,175
2019-09-28T18:14:11.000+02:00,46.866658329963684,19.879518270492554,118.1,9621.15,175
2019-09-28T18:14:12.000+02:00,46.86663496494293,19.879504919052124,118.1,9623.990000000002,175
2019-09-28T18:14:13.000+02:00,46.866613268852234,19.8794949054718,118.0,9626.83,175
2019-09-28T18:14:14.000+02:00,46.86658990383148,19.879481554031372,117.5,9629.6,175
2019-09-28T18:14:15.000+02:00,46.86656665802002,19.879468321800232,116.5,9632.37,175
2019-09-28T18:14:16.000+02:00,46.86654329299927,19.87945330142975,115.8,9635.240000000002,175
2019-09-28T18:14:17.000+02:00,46.86651659011841,19.87943994998932,115.5,9638.100000000002,175
2019-09-28T18:14:18.000+02:00,46.86649823188782,19.87942659854889,114.8,9641.0,175
2019-09-28T18:14:19.000+02:00,46.86647832393646,19.879411578178406,114.3,9643.730000000001,175
2019-09-28T18:14:20.000+02:00,46.86645996570587,19.879403233528137,114.1,9646.410000000002,175
2019-09-28T18:14:21.000+02:00,46.866443276405334,19.879393219947815,114.0,9648.960000000001,175
2019-09-28T18:14:22.000+02:00,46.86642825603485,19.879383325576782,114.0,9651.400000000001,175
2019-09-28T18:14:23.000+02:00,46.86640655994415,19.879376649856567,113.3,9653.75,175
2019-09-28T18:14:24.000+02:00,46.8663866519928,19.879366636276245,113.6,9656.09,175
2019-09-28T18:14:25.000+02:00,46.86635994911194,19.879358291625977,114.1,9658.470000000001,178
2019-09-28T18:14:26.000+02:00,46.86633491516113,19.879348278045654,114.0,9660.92,178
2019-09-28T18:14:27.000+02:00,46.86630833148956,19.879334926605225,114.6,9663.45,178
2019-09-28T18:14:28.000+02:00,46.86628496646881,19.87932825088501,114.5,9666.050000000001,178
2019-09-28T18:14:29.000+02:00,46.86626327037811,19.87931489944458,114.5,9668.640000000001,178
2019-09-28T18:14:30.000+02:00,46.86623990535736,19.87930154800415,114.1,9671.240000000002,173
2019-09-28T18:14:31.000+02:00,46.86621165275574,19.879291653633118,114.1,9673.87,173
2019-09-28T18:14:32.000+02:00,46.86618494987488,19.87927997112274,113.8,9676.59,173
2019-09-28T18:14:33.000+02:00,46.86616492271423,19.87926495075226,113.6,9679.340000000002,173
2019-09-28T18:14:34.000+02:00,46.86614155769348,19.87925159931183,113.8,9682.070000000002,173
2019-09-28T18:14:35.000+02:00,46.86612331867218,19.879233241081238,113.8,9684.810000000001,172
2019-09-28T18:14:36.000+02:00,46.86610496044159,19.879214882850647,113.5,9687.510000000002,172
2019-09-28T18:14:37.000+02:00,46.86608326435089,19.879199981689453,113.1,9690.16,172
2019-09-28T18:14:38.000+02:00,46.86605989933014,19.87918996810913,113.5,9692.79,172
2019-09-28T18:14:39.000+02:00,46.86604166030884,19.879181623458862,113.6,9695.44,172
2019-09-28T18:14:40.000+02:00,46.86602163314819,19.879168272018433,114.5,9698.01,171
2019-09-28T18:14:41.000+02:00,46.86599659919739,19.879159927368164,115.0,9700.560000000001,171
2019-09-28T18:14:42.000+02:00,46.86597657203674,19.879154920578003,115.1,9703.130000000001,171
2019-09-28T18:14:43.000+02:00,46.86594998836517,19.879154920578003,115.1,9705.66,171
2019-09-28T18:14:44.000+02:00,46.86592662334442,19.879149913787842,114.8,9708.24,171
2019-09-28T18:14:45.000+02:00,46.86590325832367,19.879141569137573,115.0,9710.830000000002,171
2019-09-28T18:14:46.000+02:00,46.865883231163025,19.879136562347412,114.8,9713.420000000002,171
2019-09-28T18:14:47.000+02:00,46.865856647491455,19.87912654876709,114.6,9715.990000000002,171
2019-09-28T18:14:48.000+02:00,46.865829944610596,19.87912166118622,114.8,9718.62,171
2019-09-28T18:14:49.000+02:00,46.86580157279968,19.87910830974579,115.5,9721.28,171
2019-09-28T18:14:50.000+02:00,46.86577332019806,19.879098296165466,115.8,9724.45,170
2019-09-28T18:14:51.000+02:00,46.8657466173172,19.879089951515198,116.1,9727.7,170
2019-09-28T18:14:52.000+02:00,46.86571490764618,19.879084944725037,115.8,9730.740000000002,170
2019-09-28T18:14:53.000+02:00,46.86568999290466,19.879076600074768,115.8,9733.920000000002,170
2019-09-28T18:14:54.000+02:00,46.865659952163696,19.87906324863434,115.8,9737.02,170
2019-09-28T18:14:55.000+02:00,46.86563158035278,19.879053235054016,115.3,9740.150000000001,174
2019-09-28T18:14:56.000+02:00,46.86560821533203,19.879039883613586,115.1,9743.310000000001,174
2019-09-28T18:14:57.000+02:00,46.86557996273041,19.879016637802124,114.3,9746.400000000001,174
2019-09-28T18:14:58.000+02:00,46.865556597709656,19.87900161743164,114.3,9749.560000000001,174
2019-09-28T18:14:59.000+02:00,46.865529894828796,19.87898826599121,114.3,9752.680000000002,174
2019-09-28T18:15:00.000+02:00,46.865506649017334,19.87897825241089,113.8,9755.77,170
2019-09-28T18:15:01.000+02:00,46.86546492576599,19.878954887390137,113.5,9758.800000000001,170
2019-09-28T18:15:02.000+02:00,46.86543822288513,19.878946661949158,113.6,9761.53,170
2019-09-28T18:15:03.000+02:00,46.865413308143616,19.878933310508728,113.6,9764.480000000001,170
2019-09-28T18:15:04.000+02:00,46.86538326740265,19.878928303718567,114.3,9767.380000000001,170
2019-09-28T18:15:05.000+02:00,46.865354895591736,19.878914952278137,114.6,9770.37,174
2019-09-28T18:15:06.000+02:00,46.86532664299011,19.87890660762787,115.0,9773.41,174
2019-09-28T18:15:07.000+02:00,46.86530327796936,19.878886580467224,114.8,9776.51,174
2019-09-28T18:15:08.000+02:00,46.86527991294861,19.878878235816956,115.6,9779.660000000002,174
2019-09-28T18:15:09.000+02:00,46.86525332927704,19.878868222236633,115.6,9782.760000000002,174
2019-09-28T18:15:10.000+02:00,46.86522996425629,19.87885332107544,116.0,9785.79,174
2019-09-28T18:15:11.000+02:00,46.86520326137543,19.878841638565063,116.1,9788.820000000002,174
2019-09-28T18:15:12.000+02:00,46.865184903144836,19.878823280334473,116.5,9791.820000000002,174
2019-09-28T18:15:13.000+02:00,46.86516499519348,19.87881326675415,116.8,9794.830000000002,174
2019-09-28T18:15:14.000+02:00,46.86513829231262,19.87880825996399,117.0,9797.740000000002,174
2019-09-28T18:15:15.000+02:00,46.86511492729187,19.878803253173828,117.1,9800.550000000001,175
2019-09-28T18:15:16.000+02:00,46.86508655548096,19.87879991531372,116.8,9803.400000000001,175
2019-09-28T18:15:17.000+02:00,46.865063309669495,19.87878656387329,116.6,9806.210000000001,175
2019-09-28T18:15:18.000+02:00,46.865041613578796,19.878771662712097,116.1,9809.060000000001,175
2019-09-28T18:15:19.000+02:00,46.86501657962799,19.878758311271667,116.6,9811.910000000002,175
2019-09-28T18:15:20.000+02:00,46.86499488353729,19.878744959831238,116.3,9814.74,175
2019-09-28T18:15:21.000+02:00,46.86497163772583,19.878731608390808,116.1,9817.580000000002,175
2019-09-28T18:15:22.000+02:00,46.86494493484497,19.878721594810486,116.3,9820.380000000001,175
2019-09-28T18:15:23.000+02:00,46.86492156982422,19.878703236579895,115.8,9823.19,175
2019-09-28T18:15:24.000+02:00,46.86490333080292,19.878684997558594,116.1,9826.01,175
2019-09-28T18:15:25.000+02:00,46.86488330364227,19.878671646118164,115.8,9828.840000000002,175
2019-09-28T18:15:26.000+02:00,46.864866614341736,19.87865161895752,116.0,9831.650000000001,175
2019-09-28T18:15:27.000+02:00,46.86484658718109,19.878636598587036,116.0,9834.41,175
2019-09-28T18:15:28.000+02:00,46.86482489109039,19.8786199092865,116.1,9837.11,175
2019-09-28T18:15:29.000+02:00,46.86480164527893,19.87861156463623,116.6,9839.81,175
2019-09-28T18:15:30.000+02:00,46.86478328704834,19.878601551055908,116.6,9842.48,175
2019-09-28T18:15:31.000+02:00,46.86475992202759,19.878588318824768,116.5,9845.15,175
2019-09-28T18:15:33.000+02:00,46.864736557006836,19.878583312034607,116.3,9850.390000000001,175
2019-09-28T18:15:34.000+02:00,46.86471331119537,19.878569960594177,116.1,9852.800000000001,175
2019-09-28T18:15:36.000+02:00,46.864654898643494,19.878563284873962,116.3,9858.09,173
2019-09-28T18:15:37.000+02:00,46.86458492279053,19.878564953804016,116.1,9864.460000000001,173
2019-09-28T18:15:38.000+02:00,46.86455821990967,19.878549933433533,115.8,9868.01,173
2019-09-28T18:15:39.000+02:00,46.864534974098206,19.878528237342834,115.5,9870.970000000001,173
2019-09-28T18:15:40.000+02:00,46.8645099401474,19.87851321697235,114.8,9874.06,173
2019-09-28T18:15:41.000+02:00,46.86447989940643,19.878491640090942,114.5,9877.130000000001,173
2019-09-28T18:15:42.000+02:00,46.86444664001465,19.87848997116089,113.3,9880.24,173
2019-09-28T18:15:43.000+02:00,46.86441493034363,19.87848162651062,113.3,9883.45,173
2019-09-28T18:15:44.000+02:00,46.864386558532715,19.87846326828003,113.8,9886.77,173
2019-09-28T18:15:45.000+02:00,46.86435329914093,19.878439903259277,114.5,9890.09,174
2019-09-28T18:15:47.000+02:00,46.86432325839996,19.878421664237976,114.8,9897.1,174
2019-09-28T18:15:48.000+02:00,46.864261627197266,19.878408312797546,115.0,9900.020000000002,174
2019-09-28T18:15:49.000+02:00,46.864234924316406,19.878393292427063,114.6,9903.06,174
2019-09-28T18:15:50.000+02:00,46.86420655250549,19.878374934196472,115.1,9906.1,175
2019-09-28T18:15:51.000+02:00,46.86417996883392,19.87835657596588,115.3,9909.310000000001,175
2019-09-28T18:15:52.000+02:00,46.86415660381317,19.87833333015442,115.3,9912.63,175
2019-09-28T18:15:53.000+02:00,46.864131569862366,19.87831997871399,116.6,9915.880000000001,175
2019-09-28T18:15:55.000+02:00,46.86410164833069,19.878314971923828,117.8,9922.28,175
2019-09-28T18:15:56.000+02:00,46.864041566848755,19.878304958343506,119.3,9925.02,175
2019-09-28T18:15:58.000+02:00,46.86401832103729,19.878296613693237,119.6,9931.080000000002,175
2019-09-28T18:15:59.000+02:00,46.86397993564606,19.878296613693237,120.0,9932.62,175
2019-09-28T18:16:00.000+02:00,46.86396324634552,19.8783016204834,119.8,9935.400000000001,175
2019-09-28T18:16:01.000+02:00,46.863943219184875,19.87831163406372,120.1,9938.18,175
2019-09-28T18:16:02.000+02:00,46.863924980163574,19.878341555595398,120.0,9940.19,175
2019-09-28T18:16:03.000+02:00,46.86390662193298,19.878379940986633,120.1,9942.310000000001,175
2019-09-28T18:16:04.000+02:00,46.863893270492554,19.878419995307922,120.1,9944.99,175
2019-09-28T18:16:05.000+02:00,46.863879919052124,19.878458261489868,119.8,9947.980000000001,174
2019-09-28T18:16:06.000+02:00,46.863866567611694,19.87849998474121,119.3,9951.06,174
2019-09-28T18:16:07.000+02:00,46.86384832859039,19.878531575202942,119.0,9954.19,174
2019-09-28T18:16:08.000+02:00,46.86383330821991,19.878554940223694,118.6,9957.380000000001,174
2019-09-28T18:16:09.000+02:00,46.86381494998932,19.878581643104553,118.3,9960.560000000001,174
2019-09-28T18:16:10.000+02:00,46.86380159854889,19.878609895706177,118.5,9963.62,176
2019-09-28T18:16:11.000+02:00,46.863799929618835,19.87864661216736,117.8,9966.62,176
2019-09-28T18:16:12.000+02:00,46.86380660533905,19.87868821620941,116.8,9969.570000000002,176
2019-09-28T18:16:13.000+02:00,46.86381494998932,19.878724932670593,116.6,9972.510000000002,176
2019-09-28T18:16:14.000+02:00,46.86382830142975,19.878758311271667,116.1,9975.59,176
2019-09-28T18:16:15.000+02:00,46.86384832859039,19.8787899017334,115.5,9978.45,176
2019-09-28T18:16:16.000+02:00,46.8638699054718,19.87882161140442,114.6,9981.340000000002,176
2019-09-28T18:16:17.000+02:00,46.863893270492554,19.878854990005493,114.1,9984.390000000001,176
2019-09-28T18:16:18.000+02:00,46.8639132976532,19.878886580467224,114.1,9987.490000000002,176
2019-09-28T18:16:19.000+02:00,46.8639349937439,19.878909945487976,113.3,9990.69,176
2019-09-28T18:16:20.000+02:00,46.86394822597504,19.87894332408905,113.3,9993.93,176
2019-09-28T18:16:21.000+02:00,46.86396324634552,19.87899160385132,113.5,9997.070000000002,176
2019-09-28T18:16:21.945+02:00,46.86396640116168,19.879032616461476,113.5,10000.0,176
